0,1,2,3,4,5,6,7
-0.345438211488697,-0.07791374849670947,-0.07791374849670947,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,0.0009232685983271759
0.6398625140367173,-0.07734670308024724,-0.07734670308024724,-0.005139509130325811,-1.5796944747169328,2.4663393511838794,0.7316638424766633,1.4000070254726336
0.31142893886157935,-0.07768851666544938,-0.07768851666544938,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.4849019356411412,-1.4016389261731066
-0.36036701036029417,-0.07748798833561148,-0.07748798833561148,-0.005139509130325811,0.633033802425112,-0.4054592080039536,1.8610373232688153,-1.4016389263949223
-0.345438211488697,-0.07738458002771822,-0.07738458002771822,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,-0.0035774017977164476
-1.0844137556327578,-0.07789775624344521,-0.07789775624344521,-0.005139509130325811,-1.5796944747169328,-0.4054592080039536,-0.5793423169420131,-0.0029322614187565735
-0.345438211488697,-0.07789954101747744,-0.07789954101747744,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,0.0006257177820802389
0.31142893886157935,-0.07725692089682544,-0.07725692089682544,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.45350553228313856,1.4000558254008952
5.730582929251359,-0.07761744161325573,-0.07761744161325573,-0.005139509130325811,-1.5796944747169328,-0.4054592080039536,0.37324250174170537,0.0046217681052914805
-0.345438211488697,-0.0778849436154618,-0.0778849436154618,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,0.0009135605759969537
0.020317360865434002,-0.0764719867639613,-0.0764719867639613,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.056242355393851626,-0.0009591539506269404
-0.345438211488697,-0.07789472297598182,-0.07789472297598182,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,0.0006937662145970186
-1.0933710349557162,-0.07782457795166663,-0.07782457795166663,-0.005139509130325811,-1.5796944747169328,-0.4054592080039536,-0.5793064353381754,-0.0030157500783852226
-0.181221423901128,-0.07705640249097327,-0.07705640249097327,-0.005139509130325811,0.633033802425112,-0.4054592080039536,2.453622010648716,-1.4016389263033537
-0.3290165327299401,-0.07714190323829928,-0.07714190323829928,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5528975749136155,0.00013225553510508932
-0.345438211488697,-0.0775815067487308,-0.0775815067487308,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,0.0005692754520167046
-0.2558654182591139,-0.07753267342190207,-0.07753267342190207,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.3411961122710835,-1.401638926283551
-0.345438211488697,-0.07716042863465579,-0.07716042863465579,-0.005139509130325811,0.633033802425112,-0.4054592080039536,2.5808222962534235,1.4000188326765672
0.14721215127401033,-0.07702510990363969,-0.07702510990363969,-0.005139509130325811,0.633033802425112,-0.4054592080039536,2.9477116954940827,1.4001131547056365
0.31142893886157935,-0.07778421933718636,-0.07778421933718636,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.49961339321460524,-1.4016389262494515
-0.345438211488697,-0.07786069622043382,-0.07786069622043382,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,0.0006409053513312999
0.31142893886157935,-0.07752965349382883,-0.07752965349382883,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5164777470183324,-1.401638926520635
0.22185614563199627,-0.0776644827034558,-0.0776644827034558,-0.005139509130325811,-1.5796944747169328,-0.4054592080039536,0.013852357703129082,-1.4016389263373519
0.14721215127401033,-0.07666263799174625,-0.07666263799174625,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.2733798810177978,-1.40163892620728
